deviceID,patchID,gameID,encounterLevel,roomName,gameWon,gameLost,totalScore,overkill,damage,damageArmored,damageOverhealedProtected,damageAvoided,enemiesBroken,goldUSed,bossesDefeated,secondsInGame
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:34:19 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:36:27 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:39:10 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/1/2020 9:40:24 PM,5,missing,False,True,3713,461,1298,21,5,149,30,500,1,2258
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 10:35:38 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 10:36:31 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 10:37:07 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:34:06 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:35:51 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:36:24 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:39:12 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:40:10 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:42:29 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.4,12/6/2020 11:43:40 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/6/2020 11:59:19 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:09:49 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:21:17 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/7/2020 6:22:46 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 7:59:16 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:06:42 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:17:41 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:19:15 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:20:30 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:21:13 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:38:54 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:41:49 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:45:06 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/10/2020 8:50:12 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/12/2020 4:39:38 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/13/2020 3:44:49 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/14/2020 12:24:44 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/14/2020 12:27:11 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/14/2020 12:28:58 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/14/2020 2:26:20 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/14/2020 2:28:33 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.5,12/14/2020 3:55:36 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/22/2020 7:24:10 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 2:46:51 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 6:50:59 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 7:33:46 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/23/2020 7:38:04 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/26/2020 4:22:24 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.6,12/26/2020 4:29:21 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.7,12/27/2020 9:07:47 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.7,1/10/2021 8:30:13 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.7,1/16/2021 11:31:17 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.8,1/25/2021 2:09:20 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.8,1/25/2021 2:24:50 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.4.8,1/25/2021 2:28:01 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.5.0,3/6/2021 7:59:56 PM,0,Start of game,false,false,0,0,0,0,0,0,0,0,0,0
