deviceID,patchID,gameID,encounterLevel,roomName,turnID,castOrder,cardColor,cardName,heldFlag,replacedFlag,unplayedFlag,castFlag,casterName,targetCount,targetName,vitDamageDone,shieldDamageDone,manaGenerated,manaUsed
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,3,Red,Swing,False,False,False,True,Berzerker,1,|Armor Breaker(Clone)|,4,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Green,Arrow Storm,False,False,False,True,Archer,1,|Armor Breaker(Clone)|,3,1,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Red,Defend,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,0,4,Blue,Cure,False,False,True,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Mage|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,0,Blue,Resonance,False,True,False,False,None,None,None,None,None,0,4
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,0,Blue,Cure,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,1,Red,Swing,False,False,False,True,Berzerker,1,|Armor Breaker(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,2,Blue,Thunder,False,False,False,True,Mage,1,|Armor Breaker(Clone)|,7,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,2,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,2,Green,Wind Walk,False,False,True,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,1,2,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Mage|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,1,Red,Swing,False,False,False,True,Berzerker,1,|Armor Breaker(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,1,Red,Defend,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,1,Green,Wind Walk,False,True,False,False,None,None,None,None,None,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,2,Green,Arrow Storm,False,False,False,True,Archer,1,|Armor Breaker(Clone)|,3,1,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,3,Green,Wind Strike,False,False,False,True,Archer,1,|Armor Breaker(Clone)|Armor Breaker(Clone)|,16,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,4,Green,Wind Strike,False,False,False,True,Archer,1,|Armor Breaker(Clone)|Armor Breaker(Clone)|,16,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,1,missing,2,4,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,1,Green,Wind Walk,False,False,False,True,Archer,1,|Archer|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,2,Green,Wind Walk,False,False,False,True,Archer,1,|Berzerker|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,3,Green,Wind Strike,False,False,False,True,Archer,1,|Huge Damage(Clone)|Huge Damage(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,4,Green,Wind Strike,False,False,False,True,Archer,1,|Huge Damage(Clone)|Huge Damage(Clone)|,16,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,5,Red,Swing,False,False,False,True,Berzerker,1,|Huge Damage(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,5,Blue,Thunder,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,0,5,Blue,Fireball,True,False,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,0,Enemy,Grow,False,False,False,True,Huge Damage(Clone),1,|Huge Damage(Clone)|,0,0,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,0,Red,Hunker Down,False,True,False,False,None,None,None,None,None,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,0,Blue,Cure,False,True,False,False,None,None,None,None,None,0,1
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,1,Blue,Fireball,False,False,False,True,Mage,1,|Huge Damage(Clone)|,60,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,2,Red,Swing,False,False,False,True,Berzerker,1,|Huge Damage(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,3,Green,Wind Strike,False,False,False,True,Archer,1,|Huge Damage(Clone)|Huge Damage(Clone)|,16,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,4,Red,War Cry,False,False,False,True,Berzerker,1,|Huge Damage(Clone)|Berzerker|,0,0,0,2
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 7:22:23 PM,2,missing,1,4,Blue,Fireball,False,False,True,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,1,White,White Attack,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,2,Black,Black Attack,False,False,False,True,Warlock,1,|Armor Breaker(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,3,Black,Black Attack,False,False,False,True,Warlock,1,|Armor Breaker(Clone)|,3,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,3,Orange,Orange Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,3,Orange,Orange Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,3,White,White Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,0,3,Orange,Orange Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Paladin|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,0,Enemy,Armor Melter,False,False,False,True,Armor Breaker(Clone),1,|Paladin|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,1,White,White Attack,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,2,White,White Attack,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,3,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,3,White,White Attack,False,False,False,True,Mimic,1,|Armor Breaker(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,3,Orange,Orange Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/12/2020 11:40:04 PM,0,missing,1,3,Black,Black Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,0,1,Orange,Orange Attack,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,0,2,Orange,Orange Attack,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,2,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,0,3,Orange,Orange Attack,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,4,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,0,3,White,White Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,0,3,White,White Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),5,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,1,Black,Black Attack,False,False,False,True,Warlock,1,|Space Denyer(Clone)|,20,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,2,Black,Black Attack,False,False,False,True,Warlock,1,|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,3,Black,Black Attack,False,False,False,True,Warlock,1,|Space Denyer(Clone)|,1,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,3,White,White Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,1,3,White,White Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),3,|Bombs(Clone)|Bombs(Clone)|Space Denyer(Clone)|,30,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,0,Enemy,Spreading Spores,False,False,False,True,Space Denyer(Clone),7,|Space Denyer(Clone)|,0,0,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,1,Orange,Orange Attack,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,4,1,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,2,Orange,Orange Attack,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,3,Orange,Orange Attack,False,False,False,True,Paladin,1,|Space Denyer(Clone)|,24,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,3,Black,Black Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,2,3,White,White Attack,False,False,True,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.3.2,9/13/2020 4:50:29 PM,0,missing,3,0,Enemy,Explode,False,False,False,True,Bombs(Clone),1,|Bombs(Clone)|,10,0,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:16:35 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Neutral(Clone)|Paladin|Neutral(Clone)|,1,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:18:18 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Huge Damage(Clone)|Paladin|Huge Damage(Clone)|,70,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:18:55 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Armor Breaker(Clone)|Paladin|Armor Breaker(Clone)|,1,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:27:51 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Huge Damage(Clone)|Paladin|,0,0,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:29:25 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Armor Breaker(Clone)|Paladin|,0,0,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:30:19 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Armor Breaker(Clone)|Paladin|,0,0,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:41:02 PM,0,missing,0,1,Orange,Overconfidence,False,False,False,True,Paladin,1,|Neutral(Clone)|Paladin|Neutral(Clone)|,15,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:43:48 PM,0,missing,0,0,Black,Ignite,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:43:48 PM,0,missing,0,0,Black,Ignite,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:44:14 PM,0,missing,0,0,Black,Regen,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:44:14 PM,0,missing,0,1,White,Critical Strike,False,False,False,True,Mimic,1,|Paladin|Paladin|,0,0,0,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:44:14 PM,0,missing,0,2,Orange,Overconfidence,False,False,False,True,Paladin,1,|Huge Damage(Clone)|Paladin|Huge Damage(Clone)|,11,1,2,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:15 PM,0,missing,0,0,Black,Regen,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:15 PM,0,missing,0,0,Orange,Stun,False,True,False,False,None,None,None,None,None,0,3
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:30 PM,0,missing,0,0,Black,Regen,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:30 PM,0,missing,0,0,Black,Regen,False,True,False,False,None,None,None,None,None,1,0
5217568a360e91b47585f724a5c2bb04871b99c7,0.4.1,10/10/2020 12:45:45 PM,0,missing,0,1,White,Flex,False,False,False,True,Mimic,1,|Paladin|,0,0,1,0
